,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label,batch_id
120,99682619603,99647730686,Lifi,2025-09-23 23:31:43.668800+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99682.619603,99647.730686,100000.0,0.99682619603,0.9964773068599999,USDC,GHO,GHO -> USDC,0
121,49892708793375433000000,49875246345297751598450,Lifi,2025-09-23 23:31:45.898380+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49892.70879337543,49875.24634529775,50000.0,0.9978541758675086,0.997504926905955,GHO,crvUSD,crvUSD -> GHO,0
122,199604856272,199534994572,Lifi,2025-09-23 23:31:46.160155+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199604.856272,199534.994572,200000.0,0.99802428136,0.99767497286,USDT,USDe,USDe -> USDT,0
123,49894629334,49877166214,Lifi,2025-09-23 23:31:50.908683+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49894.629334,49877.166214,50000.0,0.9978925866799999,0.9975433242799999,USDC,USDT,USDT -> USDC,0
124,199970166433528617631744,199900176875276882615573,Lifi,2025-09-23 23:31:48.705255+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199970.16643352862,199900.17687527687,200000.0,0.9998508321676431,0.9995008843763844,FRAX,USDT,USDT -> FRAX,0
125,99840135801,99805191753,Lifi,2025-09-23 23:31:50.030777+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99840.135801,99805.191753,100000.0,0.99840135801,0.9980519175300001,USDC,USDe,USDe -> USDC,0
126,49895495284953513459712,49878031861603779730001,Lifi,2025-09-23 23:31:51.179778+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49895.49528495351,49878.031861603784,50000.0,0.9979099056990702,0.9975606372320757,crvUSD,USDT,USDT -> crvUSD,0
127,249235602226,249148369765,Lifi,2025-09-23 23:31:52.415025+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249235.602226,249148.369765,250000.0,0.996942408904,0.9965934790600001,USDT,crvUSD,crvUSD -> USDT,0
128,49867669326,49850215642,Lifi,2025-09-23 23:31:53.666454+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49867.669326,49850.215642,50000.0,0.99735338652,0.99700431284,USDC,crvUSD,crvUSD -> USDC,0
129,49793384073964711575552,49775956389538823926501,Lifi,2025-09-23 23:31:57.338394+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49793.38407396471,49775.95638953883,50000.0,0.9958676814792943,0.9955191277907766,GHO,FRAX,FRAX -> GHO,0
130,99583384204183343202304,99548530019711879032183,Lifi,2025-09-23 23:31:57.302090+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99583.38420418334,99548.53001971188,100000.0,0.9958338420418335,0.9954853001971188,GHO,FRAX,FRAX -> GHO,0
131,250106611636332637716480,250019074322259921293279,Lifi,2025-09-23 23:31:58.483294+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250106.61163633264,250019.07432225993,250000.0,1.0004264465453305,1.0000762972890398,FRAX,USDe,USDe -> FRAX,0
132,99845536333389797261312,99810590395673110832271,Lifi,2025-09-23 23:31:58.653821+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99845.5363333898,99810.5903956731,100000.0,0.998455363333898,0.998105903956731,GHO,USDT,USDT -> GHO,0
133,49766032765158009339904,49748614653690204036635,Lifi,2025-09-23 23:31:59.906482+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49766.03276515801,49748.61465369021,50000.0,0.9953206553031602,0.9949722930738042,crvUSD,FRAX,FRAX -> crvUSD,0
134,149904073763829166637056,149851607338011826428733,Lifi,2025-09-23 23:32:03.342812+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149904.07376382916,149851.60733801182,150000.0,0.9993604917588611,0.9990107155867455,FRAX,USDC,USDC -> FRAX,0
135,150067250069293384109871,150014726531769131425433,Lifi,2025-09-23 23:32:02.482820+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,150067.2500692934,150014.72653176912,150000.0,1.0004483337952894,1.0000981768784607,FRAX,USDe,USDe -> FRAX,0
136,49945333528726730517763,49927852661991676162082,Lifi,2025-09-23 23:32:05.640020+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49945.33352872673,49927.852661991674,50000.0,0.9989066705745346,0.9985570532398335,FRAX,GHO,GHO -> FRAX,0
137,149976289916891990000000,149923798215421077803500,Lifi,2025-09-23 23:32:04.928625+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149976.28991689198,149923.79821542106,150000.0,0.9998419327792799,0.999491988102807,FRAX,USDT,USDT -> FRAX,0
138,100043902799455822282752,100008887433476012744953,Lifi,2025-09-23 23:32:06.372246+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100043.90279945583,100008.887433476,100000.0,1.0004390279945583,1.00008887433476,FRAX,USDe,USDe -> FRAX,0
139,199607646131851647516672,199537783455705499440041,Lifi,2025-09-23 23:32:09.718582+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199607.64613185165,199537.78345570547,200000.0,0.9980382306592582,0.9976889172785274,GHO,USDC,USDC -> GHO,0
140,99592672541541148917760,99557815106151609515639,Lifi,2025-09-23 23:32:08.658241+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99592.67254154115,99557.8151061516,100000.0,0.9959267254154115,0.9955781510615159,USDe,GHO,GHO -> USDe,0
141,249472246946,249384931660,Lifi,2025-09-23 23:32:10.506779+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249472.246946,249384.93166,250000.0,0.997888987784,0.99753972664,USDC,USDT,USDT -> USDC,0
142,249513438554650690191360,249426108851156562449793,Lifi,2025-09-23 23:32:11.927592+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249513.4385546507,249426.10885115655,250000.0,0.9980537542186028,0.9977044354046262,GHO,USDC,USDC -> GHO,0
143,149225463554,149173234642,Lifi,2025-09-23 23:32:12.927214+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149225.463554,149173.234642,150000.0,0.9948364236933332,0.9944882309466666,USDT,FRAX,FRAX -> USDT,0
144,149763333163101695508480,149710915996494609915052,Lifi,2025-09-23 23:32:13.954178+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149763.3331631017,149710.91599649462,150000.0,0.9984222210873446,0.9980727733099641,GHO,USDT,USDT -> GHO,0
145,249737075798069068431360,249649667821539744257409,Lifi,2025-09-23 23:32:14.901071+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249737.07579806907,249649.66782153974,250000.0,0.9989483031922762,0.998598671286159,GHO,USDe,USDe -> GHO,0
146,149466655580,149414342251,Lifi,2025-09-23 23:32:16.154379+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149466.65558,149414.342251,150000.0,0.9964443705333332,0.9960956150066667,USDT,GHO,GHO -> USDT,0
147,49993580939160000000000,49976083185831294000000,Lifi,2025-09-23 23:32:17.740104+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49993.58093916,49976.083185831296,50000.0,0.9998716187832,0.9995216637166259,FRAX,USDT,USDT -> FRAX,0
148,149453149893824320167724,149400841291361481655665,Lifi,2025-09-23 23:32:19.829165+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149453.14989382433,149400.8412913615,150000.0,0.9963543326254956,0.9960056086090766,USDe,crvUSD,crvUSD -> USDe,0
149,199269623224620099444257,199199878856491482409452,Lifi,2025-09-23 23:32:20.045888+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199269.6232246201,199199.87885649147,200000.0,0.9963481161231005,0.9959993942824573,USDe,crvUSD,crvUSD -> USDe,0
0,199699535469,199629640632,Lifi,2025-09-24 00:02:23.182566+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199699.535469,199629.640632,200000.0,0.998497677345,0.99814820316,USDC,USDe,USDe -> USDC,1
1,199300828564,199231073274,Lifi,2025-09-24 00:02:23.161615+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199300.828564,199231.073274,200000.0,0.99650414282,0.99615536637,USDT,GHO,GHO -> USDT,1
2,249585879601454783000000,249498524543594273825950,Lifi,2025-09-24 00:02:24.007335+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249585.87960145477,249498.52454359428,250000.0,0.998343518405819,0.9979940981743771,GHO,USDT,USDT -> GHO,1
3,149447564399131131958960,149395257751591436062774,Lifi,2025-09-24 00:02:23.199069+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149447.56439913114,149395.25775159145,150000.0,0.9963170959942076,0.9959683850106097,USDe,crvUSD,crvUSD -> USDe,1
4,248919365734263940000000,248832243956256947621000,Lifi,2025-09-24 00:02:23.167270+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248919.36573426393,248832.24395625695,250000.0,0.9956774629370557,0.9953289758250278,GHO,FRAX,FRAX -> GHO,1
5,249285529235,249198279300,Lifi,2025-09-24 00:02:23.363945+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249285.529235,249198.2793,250000.0,0.99714211694,0.9967931172,USDT,USDC,USDC -> USDT,1
6,249811496681533440480666,249724062657694903776498,Lifi,2025-09-24 00:02:23.215634+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249811.49668153343,249724.0626576949,250000.0,0.9992459867261337,0.9988962506307797,FRAX,crvUSD,crvUSD -> FRAX,1
7,49972977553905777901568,49955487011761910879302,Lifi,2025-09-24 00:02:23.160663+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49972.97755390578,49955.487011761914,50000.0,0.9994595510781156,0.9991097402352382,FRAX,USDC,USDC -> FRAX,1
8,49899481436175491661824,49882016617672830239742,Lifi,2025-09-24 00:02:24.125402+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49899.48143617549,49882.01661767282,50000.0,0.9979896287235098,0.9976403323534565,GHO,USDC,USDC -> GHO,1
9,49892743274270622220288,49875280814124627502511,Lifi,2025-09-24 00:02:25.354013+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49892.74327427062,49875.280814124635,50000.0,0.9978548654854125,0.9975056162824927,GHO,crvUSD,crvUSD -> GHO,1
10,199270949070963837239296,199201204238788999896262,Lifi,2025-09-24 00:02:27.666779+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199270.94907096383,199201.204238789,200000.0,0.9963547453548192,0.9960060211939451,USDe,crvUSD,crvUSD -> USDe,1
11,99850225273,99815277694,Lifi,2025-09-24 00:02:27.783938+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99850.225273,99815.277694,100000.0,0.99850225273,0.99815277694,USDC,USDe,USDe -> USDC,1
12,199790031236358002000000,199720104725425276699300,Lifi,2025-09-24 00:02:29.050307+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199790.03123635802,199720.10472542528,200000.0,0.9989501561817901,0.9986005236271264,GHO,USDe,USDe -> GHO,1
13,49848466459,49831019496,Lifi,2025-09-24 00:02:31.310552+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49848.466459,49831.019496,50000.0,0.99696932918,0.99662038992,USDT,crvUSD,crvUSD -> USDT,1
14,249739502062526511155008,249652093236804626876104,Lifi,2025-09-24 00:02:31.546996+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249739.5020625265,249652.09323680462,250000.0,0.998958008250106,0.9986083729472185,GHO,USDe,USDe -> GHO,1
15,99842395224015353255552,99807450385686947881913,Lifi,2025-09-24 00:02:32.801212+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99842.39522401536,99807.45038568696,100000.0,0.9984239522401536,0.9980745038568696,GHO,USDT,USDT -> GHO,1
16,199474439323,199404623269,Lifi,2025-09-24 00:02:35.379396+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199474.439323,199404.623269,200000.0,0.997372196615,0.9970231163450001,USDC,crvUSD,crvUSD -> USDC,1
17,49796600979462010437632,49779172169119198733979,Lifi,2025-09-24 00:02:35.288256+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49796.60097946201,49779.1721691192,50000.0,0.9959320195892403,0.995583443382384,USDe,GHO,GHO -> USDe,1
18,99632145201613429279065,99597273950792864578817,Lifi,2025-09-24 00:02:36.551198+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99632.14520161343,99597.27395079286,100000.0,0.9963214520161343,0.9959727395079286,USDe,crvUSD,crvUSD -> USDe,1
19,199183703270210066710528,199113988974065493187179,Lifi,2025-09-24 00:02:37.797507+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199183.70327021007,199113.9889740655,200000.0,0.9959185163510503,0.9955699448703275,USDe,GHO,GHO -> USDe,1
20,99699260880,99664366139,Lifi,2025-09-24 00:02:39.492592+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99699.26088,99664.366139,100000.0,0.9969926088000001,0.99664366139,USDT,crvUSD,crvUSD -> USDT,1
21,149236442685,149184209930,Lifi,2025-09-24 00:02:40.287850+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149236.442685,149184.20993,150000.0,0.9949096178999999,0.9945613995333334,USDT,FRAX,FRAX -> USDT,1
22,99591258571622351634432,99556401631122283811360,Lifi,2025-09-24 00:02:41.545660+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99591.25857162235,99556.4016311223,100000.0,0.9959125857162235,0.9955640163112229,USDe,GHO,GHO -> USDe,1
23,249852202980758480000000,249764754709715214532000,Lifi,2025-09-24 00:02:42.804754+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249852.20298075848,249764.75470971523,250000.0,0.9994088119230339,0.999059018838861,FRAX,USDC,USDC -> FRAX,1
24,99889359242854253199360,99854397967119254210740,Lifi,2025-09-24 00:02:45.323551+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99889.35924285425,99854.39796711925,100000.0,0.9988935924285425,0.9985439796711925,GHO,USDe,USDe -> GHO,1
25,199883809111179560000000,199813849777990647154000,Lifi,2025-09-24 00:02:45.330186+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199883.80911117955,199813.84977799066,200000.0,0.9994190455558978,0.9990692488899533,FRAX,USDC,USDC -> FRAX,1
