,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label,batch_id
58,49917737362548660079820,49900266154471768048792,Lifi,2025-09-24 06:13:14.307678+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49917.73736254866,49900.26615447177,50000.0,0.9983547472509732,0.9980053230894355,GHO,USDT,USDT -> GHO,7
59,99591410776680081391616,99556553782908243363129,Lifi,2025-09-24 06:13:15.675773+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99591.41077668009,99556.55378290825,100000.0,0.9959141077668009,0.9955655378290824,GHO,FRAX,FRAX -> GHO,7
60,99781385329,99746461844,Lifi,2025-09-24 06:13:16.841858+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99781.385329,99746.461844,100000.0,0.9978138532899999,0.99746461844,USDC,USDT,USDT -> USDC,7
61,248746377060,248659315828,Lifi,2025-09-24 06:13:18.060748+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248746.37706,248659.315828,250000.0,0.99498550824,0.994637263312,USDT,FRAX,FRAX -> USDT,7
62,249939894198943982026752,249852415235974351633043,Lifi,2025-09-24 06:13:19.333625+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249939.89419894398,249852.41523597436,250000.0,0.9997595767957759,0.9994096609438975,FRAX,USDT,USDT -> FRAX,7
63,199373240691,199303460057,Lifi,2025-09-24 06:13:20.563823+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199373.240691,199303.460057,200000.0,0.9968662034550001,0.996517300285,USDC,GHO,GHO -> USDC,7
64,199562786981374398289917,199492940005930917250516,Lifi,2025-09-24 06:13:21.817396+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199562.7869813744,199492.94000593093,200000.0,0.997813934906872,0.9974647000296546,GHO,crvUSD,crvUSD -> GHO,7
65,149255440927,149203201523,Lifi,2025-09-24 06:13:23.072224+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149255.440927,149203.201523,150000.0,0.9950362728466666,0.9946880101533333,USDT,FRAX,FRAX -> USDT,7
66,99782907925396075839488,99747983907622187212944,Lifi,2025-09-24 06:13:24.313381+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99782.90792539608,99747.98390762218,100000.0,0.9978290792539608,0.9974798390762218,GHO,crvUSD,crvUSD -> GHO,7
67,249053150478858425729024,248965981876190825280019,Lifi,2025-09-24 06:13:25.562184+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249053.1504788584,248965.9818761908,250000.0,0.9962126019154337,0.9958639275047633,USDe,crvUSD,crvUSD -> USDe,7
68,199665910394786670444544,199596027326148495109888,Lifi,2025-09-24 06:13:27.042931+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199665.91039478668,199596.0273261485,200000.0,0.9983295519739334,0.9979801366307425,GHO,USDT,USDT -> GHO,7
69,49989982309904801595392,49972485816096334914834,Lifi,2025-09-24 06:13:28.055412+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49989.9823099048,49972.485816096334,50000.0,0.999799646198096,0.9994497163219267,FRAX,USDT,USDT -> FRAX,7
70,49940263370774130000000,49922784278594359054500,Lifi,2025-09-24 06:13:29.328735+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49940.26337077413,49922.78427859436,50000.0,0.9988052674154827,0.9984556855718871,FRAX,GHO,GHO -> FRAX,7
71,99719440297,99684538493,Lifi,2025-09-24 06:13:30.564689+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99719.440297,99684.538493,100000.0,0.99719440297,0.99684538493,USDT,USDC,USDC -> USDT,7
72,199719670948481813138694,199649769063649844504095,Lifi,2025-09-24 06:13:32.880553+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199719.67094848183,199649.76906364984,200000.0,0.9985983547424091,0.9982488453182492,crvUSD,USDe,USDe -> crvUSD,7
73,49825066496,49807627723,Lifi,2025-09-24 06:13:33.802195+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49825.066496,49807.627723,50000.0,0.99650132992,0.99615255446,USDT,GHO,GHO -> USDT,7
74,99650103535,99615225999,Lifi,2025-09-24 06:13:35.950527+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99650.103535,99615.225999,100000.0,0.99650103535,0.99615225999,USDT,GHO,GHO -> USDT,7
75,49757133468,49739718471,Lifi,2025-09-24 06:13:36.642835+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49757.133468,49739.718471,50000.0,0.99514266936,0.99479436942,USDT,FRAX,FRAX -> USDT,7
76,149871120139857629000000,149818665247808678829850,Lifi,2025-09-24 06:13:36.803935+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149871.12013985764,149818.66524780868,150000.0,0.9991408009323842,0.9987911016520579,FRAX,crvUSD,crvUSD -> FRAX,7
77,199243609114427818770432,199173873851237769033862,Lifi,2025-09-24 06:13:39.008507+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199243.60911442782,199173.87385123776,200000.0,0.9962180455721391,0.9958693692561889,USDe,crvUSD,crvUSD -> USDe,7
78,249102810465199978701013,249015624481537158708468,Lifi,2025-09-24 06:13:41.806608+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249102.8104652,249015.62448153718,250000.0,0.9964112418608,0.9960624979261486,USDe,USDC,USDC -> USDe,7
79,249626364770,249538995542,Lifi,2025-09-24 06:13:40.582442+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249626.36477,249538.995542,250000.0,0.99850545908,0.9981559821679999,USDC,USDe,USDe -> USDC,7
80,149823499238915650355200,149771061014182029877576,Lifi,2025-09-24 06:13:42.812662+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149823.49923891565,149771.06101418202,150000.0,0.9988233282594376,0.9984737400945468,FRAX,GHO,GHO -> FRAX,7
81,149510971581687759487500,149458642741634168771679,Lifi,2025-09-24 06:13:43.050617+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149510.97158168777,149458.64274163416,150000.0,0.9967398105445852,0.9963909516108944,USDe,USDT,USDT -> USDe,7
82,99549055116567856711041,99514212947277057961192,Lifi,2025-09-24 06:13:44.304230+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99549.05511656786,99514.21294727706,100000.0,0.9954905511656786,0.9951421294727706,crvUSD,FRAX,FRAX -> crvUSD,7
83,99760262276806466338816,99725346185009584075597,Lifi,2025-09-24 06:13:45.567644+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99760.26227680646,99725.34618500959,100000.0,0.9976026227680647,0.9972534618500959,crvUSD,USDC,USDC -> crvUSD,7
84,149461927693453089080595,149409616018760380499417,Lifi,2025-09-24 06:13:46.821733+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149461.9276934531,149409.61601876037,150000.0,0.9964128512896873,0.9960641067917357,USDe,USDC,USDC -> USDe,7
85,249392501637796595761152,249305214262223366952636,Lifi,2025-09-24 06:13:48.060958+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249392.5016377966,249305.21426222337,250000.0,0.9975700065511864,0.9972208570488935,crvUSD,USDC,USDC -> crvUSD,7
86,99688386694,99653495759,Lifi,2025-09-24 06:13:49.315528+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99688.386694,99653.495759,100000.0,0.99688386694,0.99653495759,USDC,GHO,GHO -> USDC,7
87,149779300588,149726877833,Lifi,2025-09-24 06:13:50.558584+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149779.300588,149726.877833,150000.0,0.9985286705866667,0.9981791855533334,USDC,USDe,USDe -> USDC,7
88,199515959245081231228928,199446128659345452797998,Lifi,2025-09-24 06:13:52.233425+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199515.95924508123,199446.12865934547,200000.0,0.9975797962254062,0.9972306432967274,crvUSD,USDC,USDC -> crvUSD,7
89,49771674180,49754254094,Lifi,2025-09-24 06:13:54.896637+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49771.67418,49754.254094,50000.0,0.9954334836000001,0.9950850818800001,USDC,FRAX,FRAX -> USDC,7
90,49797442031924136640512,49780012927212963192688,Lifi,2025-09-24 06:13:55.205931+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49797.44203192414,49780.01292721296,50000.0,0.9959488406384828,0.9956002585442593,GHO,FRAX,FRAX -> GHO,7
91,249239023460,249151789802,Lifi,2025-09-24 06:13:57.558057+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249239.02346,249151.789802,250000.0,0.99695609384,0.996607159208,USDT,crvUSD,crvUSD -> USDT,7
92,49894917100076171001856,49877453879091144342005,Lifi,2025-09-24 06:13:56.943400+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49894.91710007617,49877.45387909115,50000.0,0.9978983420015234,0.997549077581823,crvUSD,USDT,USDT -> crvUSD,7
93,149544451796,149492111238,Lifi,2025-09-24 06:13:58.050706+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149544.451796,149492.111238,150000.0,0.9969630119733334,0.9966140749200001,USDT,crvUSD,crvUSD -> USDT,7
94,99852809938,99817861455,Lifi,2025-09-24 06:13:59.314589+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99852.809938,99817.861455,100000.0,0.9985280993800001,0.99817861455,USDC,USDe,USDe -> USDC,7
95,249449355583088982875105,249362048308634901731099,Lifi,2025-09-24 06:14:00.555337+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249449.355583089,249362.0483086349,250000.0,0.997797422332356,0.9974481932345396,GHO,crvUSD,crvUSD -> GHO,7
96,99835047559975781007360,99800105293329789484007,Lifi,2025-09-24 06:14:01.822135+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99835.04755997578,99800.10529332979,100000.0,0.9983504755997578,0.9980010529332979,GHO,USDT,USDT -> GHO,7
97,149686857872223725233547,149634467471968446929715,Lifi,2025-09-24 06:14:03.068272+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149686.8578722237,149634.46747196844,150000.0,0.9979123858148248,0.9975631164797896,crvUSD,USDT,USDT -> crvUSD,7
98,49961417755954352488448,49943931259739768465077,Lifi,2025-09-24 06:14:04.308216+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49961.41775595435,49943.931259739766,50000.0,0.999228355119087,0.9988786251947953,FRAX,crvUSD,crvUSD -> FRAX,7
99,199382448428126618779648,199312664571176774463075,Lifi,2025-09-24 06:14:05.571751+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199382.4484281266,199312.66457117678,200000.0,0.996912242140633,0.9965633228558839,crvUSD,GHO,GHO -> crvUSD,7
100,49810512894837142245110,49793079215323949245324,Lifi,2025-09-24 06:14:07.894673+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49810.51289483714,49793.079215323945,50000.0,0.9962102578967429,0.9958615843064789,USDe,crvUSD,crvUSD -> USDe,7
101,49878550423274294083584,49861092930626148080655,Lifi,2025-09-24 06:14:08.053986+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49878.5504232743,49861.09293062615,50000.0,0.997571008465486,0.9972218586125231,crvUSD,USDC,USDC -> crvUSD,7
102,248840626360671673171024,248753532141445438085414,Lifi,2025-09-24 06:14:09.335994+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248840.62636067168,248753.53214144544,250000.0,0.9953625054426867,0.9950141285657818,crvUSD,FRAX,FRAX -> crvUSD,7
103,149967162674747222786048,149914674167811061258073,Lifi,2025-09-24 06:14:10.767808+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149967.16267474723,149914.67416781106,150000.0,0.9997810844983149,0.9994311611187404,FRAX,USDT,USDT -> FRAX,7
104,249135934745,249048737168,Lifi,2025-09-24 06:14:11.823209+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249135.934745,249048.737168,250000.0,0.99654373898,0.996194948672,USDT,GHO,GHO -> USDT,7
105,99731322079,99696416116,Lifi,2025-09-24 06:14:13.087449+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99731.322079,99696.416116,100000.0,0.9973132207900001,0.99696416116,USDC,crvUSD,crvUSD -> USDC,7
106,99427790724216866239227,99392990997463390336043,Lifi,2025-09-24 06:14:14.310087+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99427.79072421687,99392.99099746339,100000.0,0.9942779072421687,0.9939299099746339,USDe,FRAX,FRAX -> USDe,7
107,49891335869,49873873901,Lifi,2025-09-24 06:14:15.563939+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49891.335869,49873.873901,50000.0,0.9978267173800001,0.99747747802,USDC,USDT,USDT -> USDC,7
108,99641777617613449330688,99606902995447284623422,Lifi,2025-09-24 06:14:18.176670+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99641.77761761345,99606.9029954473,100000.0,0.9964177761761345,0.9960690299544729,USDe,USDC,USDC -> USDe,7
109,149430509046534109754047,149378208368367822815633,Lifi,2025-09-24 06:14:18.066652+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149430.5090465341,149378.2083683678,150000.0,0.9962033936435607,0.9958547224557853,USDe,crvUSD,crvUSD -> USDe,7
110,149728321584,149683403087,Lifi,2025-09-24 06:14:20.189396+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149728.321584,149683.403087,150000.0,0.99818881056,0.9978893539133334,USDT,USDe,USDe -> USDT,7
111,149141592056628066123776,149089392499408246300633,Lifi,2025-09-24 06:14:21.417954+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149141.59205662805,149089.39249940825,150000.0,0.9942772803775204,0.9939292833293883,USDe,FRAX,FRAX -> USDe,7
112,49844193133,49826747665,Lifi,2025-09-24 06:14:22.032639+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49844.193133,49826.747665,50000.0,0.9968838626600001,0.9965349533000001,USDC,GHO,GHO -> USDC,7
113,49858639701,49841189177,Lifi,2025-09-24 06:14:23.063115+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49858.639701,49841.189177,50000.0,0.99717279402,0.99682378354,USDT,USDC,USDC -> USDT,7
114,149596276973,149543918276,Lifi,2025-09-24 06:14:45.994219+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149596.276973,149543.918276,150000.0,0.9973085131533334,0.9969594551733334,USDC,crvUSD,crvUSD -> USDC,7
