,buyAmount,minBuyAmount,aggregatorName,datetime_received,3rd_party_response_success,chainId,systemName,slippageBps,taker,sellToken,buyToken,sellAmount,includeSources,excludeSources,sellAll,timeoutMS,method,url,buy_amount_norm,min_buy_amount_norm,sell_amount_norm,buy_amount_price,min_buy_amount_price,buy_symbol,sell_symbol,label,batch_id
105,249655921298966682009600,249568541726512043670897,Lifi,2025-09-23 20:08:55.507674+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249655.92129896668,249568.54172651205,250000.0,0.9986236851958668,0.9982741669060482,GHO,USDe,USDe -> GHO,1
106,49844372199816025866240,49826926669546090257187,Lifi,2025-09-23 20:08:56.740329+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49844.372199816025,49826.92666954609,50000.0,0.9968874439963205,0.9965385333909218,crvUSD,GHO,GHO -> crvUSD,1
107,149238446786,149186213330,Lifi,2025-09-23 20:08:59.277546+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149238.446786,149186.21333,150000.0,0.9949229785733332,0.9945747555333333,USDC,FRAX,FRAX -> USDC,1
108,99767632230,99732713559,Lifi,2025-09-23 20:08:59.313622+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99767.63223,99732.713559,100000.0,0.9976763223,0.99732713559,USDT,USDe,USDe -> USDT,1
109,199290166647,199220415089,Lifi,2025-09-23 20:09:00.447382+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199290.166647,199220.415089,200000.0,0.996450833235,0.996102075445,USDT,GHO,GHO -> USDT,1
110,198982378141,198912734309,Lifi,2025-09-23 20:09:01.670902+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,198982.378141,198912.734309,200000.0,0.994911890705,0.9945636715449999,USDC,FRAX,FRAX -> USDC,1
111,49898568532183427842048,49881104033197163642303,Lifi,2025-09-23 20:09:02.983112+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49898.568532183424,49881.10403319716,50000.0,0.9979713706436685,0.9976220806639432,GHO,USDC,USDC -> GHO,1
112,249230788239,249143557463,Lifi,2025-09-23 20:09:04.211783+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249230.788239,249143.557463,250000.0,0.996923152956,0.9965742298520001,USDT,crvUSD,crvUSD -> USDT,1
113,250067337216612150000000,249979813648586335747500,Lifi,2025-09-23 20:09:05.440631+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,250067.33721661216,249979.81364858634,250000.0,1.0002693488664487,0.9999192545943454,FRAX,USDT,USDT -> FRAX,1
114,199481215296835457908736,199411396871481565498468,Lifi,2025-09-23 20:09:06.669713+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199481.21529683546,199411.39687148156,200000.0,0.9974060764841773,0.9970569843574077,crvUSD,USDC,USDC -> crvUSD,1
115,200055897785604060000000,199985878221379098579000,Lifi,2025-09-23 20:09:09.024867+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,200055.89778560406,199985.8782213791,200000.0,1.0002794889280202,0.9999293911068955,FRAX,USDT,USDT -> FRAX,1
116,199825567670172500000000,199755628721487939625000,Lifi,2025-09-23 20:09:09.148020+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199825.5676701725,199755.62872148794,200000.0,0.9991278383508624,0.9987781436074397,FRAX,GHO,GHO -> FRAX,1
117,199385300450,199315515595,Lifi,2025-09-23 20:09:10.458511+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199385.30045,199315.515595,200000.0,0.99692650225,0.996577577975,USDC,GHO,GHO -> USDC,1
118,199253474873208932925440,199183736157003309798916,Lifi,2025-09-23 20:09:11.789428+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199253.47487320894,199183.7361570033,200000.0,0.9962673743660447,0.9959186807850164,USDe,GHO,GHO -> USDe,1
119,199366961263956666452661,199297182827514281619403,Lifi,2025-09-23 20:09:13.120750+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199366.96126395668,199297.1828275143,200000.0,0.9968348063197834,0.9964859141375715,USDe,USDC,USDC -> USDe,1
120,149145167765341709795328,149092966956623840196900,Lifi,2025-09-23 20:09:15.280637+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149145.1677653417,149092.96695662383,150000.0,0.9943011184356113,0.9939531130441589,USDe,FRAX,FRAX -> USDe,1
121,99626268537661098557440,99591399343672917172945,Lifi,2025-09-23 20:09:15.405941+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99626.2685376611,99591.3993436729,100000.0,0.996262685376611,0.995913993436729,USDe,GHO,GHO -> USDe,1
122,49870684915403503697920,49853230175683112471626,Lifi,2025-09-23 20:09:16.705787+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49870.6849154035,49853.23017568311,50000.0,0.99741369830807,0.9970646035136621,crvUSD,USDC,USDC -> crvUSD,1
123,199726935236082955754432,199657030808750326719918,Lifi,2025-09-23 20:09:18.036147+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199726.93523608297,199657.03080875034,200000.0,0.9986346761804148,0.9982851540437517,GHO,USDe,USDe -> GHO,1
124,49932341921988481122304,49914865602315785153911,Lifi,2025-09-23 20:09:19.158813+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49932.34192198848,49914.86560231579,50000.0,0.9986468384397696,0.9982973120463158,GHO,USDe,USDe -> GHO,1
125,149651456446,149599078436,Lifi,2025-09-23 20:09:20.403754+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149651.456446,149599.078436,150000.0,0.9976763763066666,0.9973271895733334,USDT,USDe,USDe -> USDT,1
126,99544660459344048947200,99509819828183278530068,Lifi,2025-09-23 20:09:21.723260+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99544.66045934404,99509.81982818327,100000.0,0.9954466045934405,0.9950981982818328,GHO,FRAX,FRAX -> GHO,1
127,50026590458357446137734,50009081151697021031586,Lifi,2025-09-23 20:09:24.179438+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,50026.590458357445,50009.08115169702,50000.0,1.000531809167149,1.0001816230339404,FRAX,USDe,USDe -> FRAX,1
128,149472776232,149420460760,Lifi,2025-09-23 20:09:24.180575+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149472.776232,149420.46076,150000.0,0.99648517488,0.9961364050666666,USDT,GHO,GHO -> USDT,1
129,49893826440062870487040,49876363600808848482370,Lifi,2025-09-23 20:09:25.559420+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49893.82644006287,49876.36360080885,50000.0,0.9978765288012573,0.997527272016177,crvUSD,USDT,USDT -> crvUSD,1
130,199384506253,199314721676,Lifi,2025-09-23 20:09:26.687327+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199384.506253,199314.721676,200000.0,0.996922531265,0.99657360838,USDT,crvUSD,crvUSD -> USDT,1
131,199608631073666500000000,199538768052790716725000,Lifi,2025-09-23 20:09:27.968507+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199608.6310736665,199538.76805279072,200000.0,0.9980431553683325,0.9976938402639536,crvUSD,USDe,USDe -> crvUSD,1
132,149792900234326703000000,149740472719244688653950,Lifi,2025-09-23 20:09:29.300287+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149792.9002343267,149740.4727192447,150000.0,0.9986193348955112,0.998269818128298,GHO,USDe,USDe -> GHO,1
133,249352559274207022000000,249265285878461049542300,Lifi,2025-09-23 20:09:31.307118+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249352.55927420701,249265.28587846106,250000.0,0.9974102370968281,0.9970611435138442,crvUSD,USDC,USDC -> crvUSD,1
134,99742823141771270000000,99707913153671650055500,Lifi,2025-09-23 20:09:31.759846+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99742.82314177127,99707.91315367164,100000.0,0.9974282314177126,0.9970791315367165,crvUSD,USDC,USDC -> crvUSD,1
135,249215102424074462167040,249127877138226036105282,Lifi,2025-09-23 20:09:32.904500+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249215.10242407446,249127.87713822603,250000.0,0.9968604096962979,0.9965115085529042,crvUSD,GHO,GHO -> crvUSD,1
136,199341506429433419500150,199271736902183117803325,Lifi,2025-09-23 20:09:34.215247+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199341.50642943342,199271.73690218313,200000.0,0.9967075321471671,0.9963586845109156,USDe,crvUSD,crvUSD -> USDe,1
137,49903374134160048259072,49885907953213092242181,Lifi,2025-09-23 20:09:35.371260+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49903.37413416005,49885.90795321309,50000.0,0.9980674826832009,0.9977181590642619,crvUSD,USDe,USDe -> crvUSD,1
138,149683819420451738746880,149631430083654580638319,Lifi,2025-09-23 20:09:36.776857+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149683.81942045173,149631.4300836546,150000.0,0.9978921294696782,0.9975428672243639,GHO,crvUSD,crvUSD -> GHO,1
139,249208108875715656282632,249120886037609155802933,Lifi,2025-09-23 20:09:38.006105+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249208.10887571567,249120.88603760916,250000.0,0.9968324355028627,0.9964835441504366,USDe,USDC,USDC -> USDe,1
140,99646487608,99611611337,Lifi,2025-09-23 20:09:39.161958+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99646.487608,99611.611337,100000.0,0.99646487608,0.99611611337,USDT,GHO,GHO -> USDT,1
141,199407640002,199337847328,Lifi,2025-09-23 20:09:41.077383+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199407.640002,199337.847328,200000.0,0.99703820001,0.99668923664,USDT,USDC,USDC -> USDT,1
142,100048513649210195000000,100013496669432971431750,Lifi,2025-09-23 20:09:41.637295+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,100048.51364921019,100013.49666943298,100000.0,1.000485136492102,1.0001349666943298,FRAX,USDe,USDe -> FRAX,1
143,149431487746634227384320,149379186725922905404735,Lifi,2025-09-23 20:09:43.226639+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149431.48774663423,149379.1867259229,150000.0,0.9962099183108949,0.9958612448394859,USDe,GHO,GHO -> USDe,1
144,149972683782978104000000,149920193343654061663600,Lifi,2025-09-23 20:09:44.251224+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149972.6837829781,149920.19334365404,150000.0,0.9998178918865207,0.9994679556243603,FRAX,USDC,USDC -> FRAX,1
145,99924115295674440876032,99889141855320954821725,Lifi,2025-09-23 20:09:45.991557+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x853d955aCEf822Db058eb8505911ED77F175b99e,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99924.11529567445,99889.14185532095,100000.0,0.9992411529567444,0.9988914185532095,FRAX,GHO,GHO -> FRAX,1
146,199578320534855762313216,199508468122668562796406,Lifi,2025-09-23 20:09:46.708151+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,200000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199578.32053485577,199508.46812266856,200000.0,0.9978916026742788,0.9975423406133428,crvUSD,USDT,USDT -> crvUSD,1
147,99692814626,99657922141,Lifi,2025-09-23 20:09:47.936814+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,100000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99692.814626,99657.922141,100000.0,0.99692814626,0.99657922141,USDT,crvUSD,crvUSD -> USDT,1
148,248724320075,248637266563,Lifi,2025-09-23 20:09:49.167753+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,250000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,248724.320075,248637.266563,250000.0,0.9948972803,0.994549066252,USDC,FRAX,FRAX -> USDC,1
149,149955096723248401000000,149902612439395264059650,Lifi,2025-09-23 20:09:50.422208+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x853d955aCEf822Db058eb8505911ED77F175b99e,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149955.0967232484,149902.61243939528,150000.0,0.999700644821656,0.9993507495959685,FRAX,crvUSD,crvUSD -> FRAX,1
0,149417961583254190424064,149365665296700051457416,Lifi,2025-09-23 20:24:53.800236+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149417.9615832542,149365.66529670006,150000.0,0.9961197438883612,0.9957711019780003,USDe,GHO,GHO -> USDe,2
1,49827556015250107006976,49810116370644769469524,Lifi,2025-09-23 20:24:53.960741+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49827.556015250106,49810.11637064477,50000.0,0.9965511203050021,0.9962023274128954,USDe,crvUSD,crvUSD -> USDe,2
2,199583995787861567993331,199514141389335816444533,Lifi,2025-09-23 20:24:54.039428+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199583.99578786158,199514.14138933583,200000.0,0.997919978939308,0.9975707069466792,GHO,crvUSD,crvUSD -> GHO,2
3,199479521807,199409703974,Lifi,2025-09-23 20:24:54.151220+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199479.521807,199409.703974,200000.0,0.9973976090350001,0.99704851987,USDC,crvUSD,crvUSD -> USDC,2
4,149607845825,149555483079,Lifi,2025-09-23 20:24:54.175445+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149607.845825,149555.483079,150000.0,0.9973856388333333,0.99703655386,USDC,crvUSD,crvUSD -> USDC,2
5,149181701779,149129488183,Lifi,2025-09-23 20:24:53.965476+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x853d955aCEf822Db058eb8505911ED77F175b99e,0xdAC17F958D2ee523a2206206994597C13D831ec7,150000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,149181.701779,149129.488183,150000.0,0.9945446785266666,0.9941965878866668,USDT,FRAX,FRAX -> USDT,2
6,249477604802879958286336,249390287641198950300936,Lifi,2025-09-23 20:24:54.041079+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249477.60480287997,249390.28764119896,250000.0,0.9979104192115199,0.9975611505647958,crvUSD,USDT,USDT -> crvUSD,2
7,199550475162,199480632496,Lifi,2025-09-23 20:24:54.593794+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0x4c9EDD5852cd905f086C759E8383e09bff1E68B3,0xdAC17F958D2ee523a2206206994597C13D831ec7,200000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,199550.475162,199480.632496,200000.0,0.99775237581,0.99740316248,USDT,USDe,USDe -> USDT,2
8,49845642926,49828196951,Lifi,2025-09-23 20:24:54.709246+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xf939E0A03FB07F59A73314E73794Be0E57ac1b4E,0xdAC17F958D2ee523a2206206994597C13D831ec7,50000000000000000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,49845.642926,49828.196951,50000.0,0.99691285852,0.99656393902,USDT,crvUSD,crvUSD -> USDT,2
9,99853672955625775038464,99818724170091306017201,Lifi,2025-09-23 20:24:55.950471+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xdAC17F958D2ee523a2206206994597C13D831ec7,0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,100000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,99853.67295562578,99818.72417009131,100000.0,0.9985367295562578,0.9981872417009131,GHO,USDT,USDT -> GHO,2
10,249251509778,249164271750,Lifi,2025-09-23 20:24:57.257072+00:00,True,1,gen3,3.5,0x000000000000000000000000000000000000dEaD,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xdAC17F958D2ee523a2206206994597C13D831ec7,250000000000,,Bebop,True,20000,POST,https://swaps-pricing.tokemaklabs.com/swap-quote-v2,249251.509778,249164.27175,250000.0,0.997006039112,0.9966570870000001,USDT,USDC,USDC -> USDT,2
